forecastdate,state,district,special,candidate,party,incumbent,model,win_probability,voteshare,p10_voteshare,p90_voteshare,won
02-10-18,AK,0,,Don Young,R,TRUE,deluxe,0.8451,51.12,45.21,56.93,1
02-10-18,AL,1,,Bradley Byrne,R,TRUE,deluxe,0.9998,65.3,60.48,70.05,1
02-10-18,AL,2,,Martha Roby,R,TRUE,deluxe,0.988,59.41,54.41,64.41,1
02-10-18,AL,3,,Mike Rogers,R,TRUE,deluxe,0.9989,62.82,58.12,67.57,1
02-10-18,AL,4,,Robert B. Aderholt,R,TRUE,deluxe,1,77.02,72.11,81.9,1
02-10-18,AL,5,,Mo Brooks,R,TRUE,deluxe,0.9992,63.92,59.04,68.78,1
02-10-18,AL,6,,Gary Palmer,R,TRUE,deluxe,1,67.56,62.84,72.25,1
02-10-18,AL,7,,Terri A. Sewell,D,TRUE,deluxe,1,100,100,100,1
02-10-18,AR,1,,Rick Crawford,R,TRUE,deluxe,0.9995,62.88,57.72,67.97,1
02-10-18,AR,2,,French Hill,R,TRUE,deluxe,0.8464,51.85,47.48,56.2,1
02-10-18,AR,3,,Steve Womack,R,TRUE,deluxe,0.9991,61.53,56.58,66.35,1
02-10-18,AR,4,,Bruce Westerman,R,TRUE,deluxe,0.9996,62.11,57.26,66.93,1
02-10-18,AZ,1,,Tom O'Halleran,D,TRUE,deluxe,0.9081,55.32,50.2,60.4,1
02-10-18,AZ,2,,Ann Kirkpatrick,D,FALSE,deluxe,0.9312,54.77,50.7,58.86,1
02-10-18,AZ,3,,Raul Grijalva,D,TRUE,deluxe,0.9999,69.52,64.29,74.74,1
02-10-18,AZ,4,,Paul A. Gosar,R,TRUE,deluxe,0.9998,63.45,58.4,68.46,1
02-10-18,AZ,5,,Andy Biggs,R,TRUE,deluxe,0.9987,63.76,58.74,68.76,1
02-10-18,AZ,6,,David Schweikert,R,TRUE,deluxe,0.9033,55.23,50.08,60.34,1
02-10-18,AZ,7,,Ruben Gallego,D,TRUE,deluxe,0.9999,86.25,79.49,92.42,1
02-10-18,AZ,8,,Debbie Lesko,R,TRUE,deluxe,0.8974,54.58,49.94,59.14,1
02-10-18,AZ,9,,Greg Stanton,D,FALSE,deluxe,0.9954,60.81,55.96,65.71,1
02-10-18,CA,1,,Doug LaMalfa,R,TRUE,deluxe,0.9389,56.63,51.21,62.03,1
02-10-18,CA,2,,Jared Huffman,D,TRUE,deluxe,1,80.55,76.29,84.85,1
02-10-18,CA,3,,John Garamendi,D,TRUE,deluxe,0.9992,64.55,59.68,69.4,1
02-10-18,CA,4,,Tom McClintock,R,TRUE,deluxe,0.8811,54.73,49.58,59.82,1
02-10-18,CA,5,,Mike Thompson,D,TRUE,deluxe,0.9996,80.21,72.78,87.26,1
02-10-18,CA,6,,Doris O. Matsui,D,TRUE,deluxe,1,78.4,73.69,83.16,1
02-10-18,CA,7,,Ami Bera,D,TRUE,deluxe,0.9907,58.3,54.09,62.51,1
02-10-18,CA,8,,Paul Cook,R,TRUE,deluxe,0.9731,60.6,53.59,67.64,1
02-10-18,CA,9,,Jerry McNerney,D,TRUE,deluxe,0.9991,63.83,59.01,68.71,1
02-10-18,CA,10,,Josh Harder,D,FALSE,deluxe,0.6454,51.34,46.65,56.01,1
02-10-18,CA,11,,Mark DeSaulnier,D,TRUE,deluxe,1,77.68,72.81,82.53,1
02-10-18,CA,12,,Nancy Pelosi,D,TRUE,deluxe,1,90.56,86.78,94.35,1
02-10-18,CA,13,,Barbara Lee,D,TRUE,deluxe,0.9999,89.92,83.94,95.19,1
02-10-18,CA,14,,Jackie Speier,D,TRUE,deluxe,1,83.12,78.56,87.7,1
02-10-18,CA,15,,Eric Swalwell,D,TRUE,deluxe,1,77.15,72.32,81.94,1
02-10-18,CA,16,,Jim Costa,D,TRUE,deluxe,0.9881,59.19,54.22,64.14,1
02-10-18,CA,17,,Ro Khanna,D,TRUE,deluxe,1,79.8,74.27,85.36,1
02-10-18,CA,18,,Anna G. Eshoo,D,TRUE,deluxe,1,78.29,73.11,83.49,1
02-10-18,CA,19,,Zoe Lofgren,D,TRUE,deluxe,1,86.09,81.98,90.19,1
02-10-18,CA,20,,Jimmy Panetta,D,TRUE,deluxe,0.9991,76.68,69.07,84.01,1
02-10-18,CA,21,,David Valadao,R,TRUE,deluxe,0.8506,54.11,49.04,59.18,1
02-10-18,CA,22,,Devin Nunes,R,TRUE,deluxe,0.9854,57.41,53.27,61.58,1
02-10-18,CA,23,,Kevin McCarthy,R,TRUE,deluxe,0.9994,64.57,59.63,69.54,1
02-10-18,CA,24,,Salud Carbajal,D,TRUE,deluxe,0.9871,58.86,54.1,63.64,1
02-10-18,CA,25,,Katie Hill,D,FALSE,deluxe,0.6537,51.34,46.94,55.83,1
02-10-18,CA,26,,Julia Brownley,D,TRUE,deluxe,0.9997,67.13,61.99,72.21,1
02-10-18,CA,27,,Judy Chu,D,TRUE,deluxe,1,75.48,70.4,80.58,1
02-10-18,CA,28,,Adam Schiff,D,TRUE,deluxe,1,81.5,77.2,85.82,1
02-10-18,CA,29,,Tony Cárdenas,D,TRUE,deluxe,1,80.7,75.51,85.91,1
02-10-18,CA,30,,Brad Sherman,D,TRUE,deluxe,1,76.79,72.15,81.57,1
02-10-18,CA,31,,Pete Aguilar,D,TRUE,deluxe,0.9984,62.98,58.04,67.92,1
02-10-18,CA,32,,Grace Napolitano,D,TRUE,deluxe,1,81.92,77.45,86.41,1
02-10-18,CA,33,,Ted Lieu,D,TRUE,deluxe,1,73.43,68.11,78.82,1
02-10-18,CA,34,,Jimmy Gomez,D,TRUE,deluxe,0.9997,81.58,74.22,88.45,1
02-10-18,CA,35,,Norma Torres,D,TRUE,deluxe,1,73.67,68.7,78.69,1
02-10-18,CA,36,,Raul Ruiz,D,TRUE,deluxe,0.9979,62.44,57.52,67.36,1
02-10-18,CA,37,,Karen Bass,D,TRUE,deluxe,1,90.19,86.65,93.77,1
02-10-18,CA,38,,Linda Sánchez,D,TRUE,deluxe,1,71.69,66.8,76.64,1
02-10-18,CA,39,,Gil Cisneros,D,FALSE,deluxe,0.5295,50.24,45.63,54.86,1
02-10-18,CA,40,,Lucille Roybal-Allard,D,TRUE,deluxe,0.9994,77.14,69.55,84.45,1
02-10-18,CA,41,,Mark Takano,D,TRUE,deluxe,0.9998,67.52,62.44,72.62,1
02-10-18,CA,42,,Ken Calvert,R,TRUE,deluxe,0.9852,59.04,54.03,64.08,1
02-10-18,CA,43,,Maxine Waters,D,TRUE,deluxe,1,79.58,74.65,84.57,1
02-10-18,CA,44,,Nanette Diaz Barragán,D,TRUE,deluxe,1,72.64,67.2,78.13,1
02-10-18,CA,45,,Katie Porter,D,FALSE,deluxe,0.6385,51.15,46.88,55.42,1
02-10-18,CA,46,,J. Luis Correa,D,TRUE,deluxe,1,72.19,67.13,77.25,1
02-10-18,CA,47,,Alan Lowenthal,D,TRUE,deluxe,0.9999,67.57,62.75,72.44,1
02-10-18,CA,48,,Harley Rouda,D,FALSE,deluxe,0.6399,51.19,46.86,55.65,1
02-10-18,CA,49,,Mike Levin,D,FALSE,deluxe,0.9125,54.41,50.26,58.59,1
02-10-18,CA,50,,Duncan D. Hunter,R,TRUE,deluxe,0.8963,54.1,49.93,58.28,1
02-10-18,CA,51,,Juan Vargas,D,TRUE,deluxe,1,73.9,68.57,79.29,1
02-10-18,CA,52,,Scott Peters,D,TRUE,deluxe,0.9994,64.57,59.49,69.68,1
02-10-18,CA,53,,Susan Davis,D,TRUE,deluxe,1,69.05,64.26,73.9,1
02-10-18,CO,1,,Diana DeGette,D,TRUE,deluxe,1,70.89,65.74,75.95,1
02-10-18,CO,2,,Joe Neguse,D,FALSE,deluxe,0.9993,62.29,56.92,67.65,1
02-10-18,CO,3,,Scott Tipton,R,TRUE,deluxe,0.7938,51.13,45.58,56.62,1
02-10-18,CO,4,,Ken Buck,R,TRUE,deluxe,0.9855,59.04,54.02,64.06,1
02-10-18,CO,5,,Doug Lamborn,R,TRUE,deluxe,0.9885,59.58,54.52,64.62,1
02-10-18,CO,6,,Jason Crow,D,FALSE,deluxe,0.8431,51.49,47.05,55.87,1
02-10-18,CO,7,,Ed Perlmutter,D,TRUE,deluxe,0.9989,61.83,56.61,67.04,1
02-10-18,CT,1,,John B. Larson,D,TRUE,deluxe,0.9999,66.69,61.69,71.65,1
02-10-18,CT,2,,Joe Courtney,D,TRUE,deluxe,0.9997,64.16,59.14,69.09,1
02-10-18,CT,3,,Rosa L. DeLauro,D,TRUE,deluxe,1,70.01,65.25,74.81,1
02-10-18,CT,4,,Jim Himes,D,TRUE,deluxe,0.9995,64.62,59.64,69.67,1
02-10-18,CT,5,,Jahana Hayes,D,FALSE,deluxe,0.9834,57.21,52.05,62.38,1
02-10-18,DE,1,,Lisa Blunt Rochester,D,TRUE,deluxe,0.9984,61.94,57.42,66.49,1
02-10-18,FL,1,,Matt Gaetz,R,TRUE,deluxe,1,70.21,65.39,74.94,1
02-10-18,FL,2,,Neal Dunn,R,TRUE,deluxe,0.9998,66.63,61.66,71.6,1
02-10-18,FL,3,,Ted Yoho,R,TRUE,deluxe,0.9918,60.15,55.16,65.12,1
02-10-18,FL,4,,John Rutherford,R,TRUE,deluxe,0.9999,66.55,61.42,71.53,1
02-10-18,FL,5,,Al Lawson,D,TRUE,deluxe,1,69.85,65.02,74.59,1
02-10-18,FL,6,,Michael Waltz,R,FALSE,deluxe,0.8537,53.37,49.24,57.47,1
02-10-18,FL,7,,Stephanie Murphy,D,TRUE,deluxe,0.9496,56.15,51.42,60.95,1
02-10-18,FL,8,,Bill Posey,R,TRUE,deluxe,0.9912,59.95,54.98,64.91,1
02-10-18,FL,9,,Darren Soto,D,TRUE,deluxe,0.9993,64.37,59.49,69.26,1
02-10-18,FL,10,,Val Demings,D,TRUE,deluxe,1,100,100,100,1
02-10-18,FL,11,,Daniel Webster,R,TRUE,deluxe,0.9995,65.37,60.31,70.45,1
02-10-18,FL,12,,Gus M. Bilirakis,R,TRUE,deluxe,0.996,58.37,53.8,62.89,1
02-10-18,FL,13,,Charlie Crist,D,TRUE,deluxe,0.9985,63.07,58.19,67.99,1
02-10-18,FL,14,,Kathy Castor,D,TRUE,deluxe,1,100,100,100,1
02-10-18,FL,15,,Ross Spano,R,FALSE,deluxe,0.7666,52.3,48.2,56.4,1
02-10-18,FL,16,,Vern Buchanan,R,TRUE,deluxe,0.8781,53.6,49.63,57.57,1
02-10-18,FL,17,,Greg Steube,R,FALSE,deluxe,0.9983,63.06,57.99,68.21,1
02-10-18,FL,18,,Brian Mast,R,TRUE,deluxe,0.9153,54.67,50.33,58.99,1
02-10-18,FL,19,,Francis Rooney,R,TRUE,deluxe,0.9961,59.9,55.52,64.3,1
02-10-18,FL,20,,Alcee L. Hastings,D,TRUE,deluxe,1,100,100,100,1
02-10-18,FL,21,,Lois Frankel,D,TRUE,deluxe,1,100,100,100,1
02-10-18,FL,22,,Ted Deutch,D,TRUE,deluxe,0.9996,64.96,60.05,69.96,1
02-10-18,FL,23,,Debbie Wasserman Schultz,D,TRUE,deluxe,0.9999,65.04,59.82,70.17,1
02-10-18,FL,24,,Frederica Wilson,D,TRUE,deluxe,1,100,100,100,1
02-10-18,FL,25,,Mario Diaz-Balart,R,TRUE,deluxe,0.8439,54.16,48.86,59.41,1
02-10-18,FL,26,,Carlos Curbelo,R,TRUE,deluxe,0.6153,51.04,46.47,55.56,1
02-10-18,FL,27,,Donna Shalala,D,FALSE,deluxe,0.8226,52.49,46.87,58.09,1
02-10-18,GA,1,,Buddy Carter,R,TRUE,deluxe,0.9986,62.57,57.85,67.28,1
02-10-18,GA,2,,Sanford D. Bishop Jr.,D,TRUE,deluxe,0.9996,64.64,59.75,69.54,1
02-10-18,GA,3,,A. Drew Ferguson,R,TRUE,deluxe,1,67.78,63.07,72.55,1
02-10-18,GA,4,,Hank Johnson,D,TRUE,deluxe,1,74.68,69.94,79.43,1
02-10-18,GA,5,,John Lewis,D,TRUE,deluxe,1,100,100,100,1
02-10-18,GA,6,,Karen C. Handel,R,TRUE,deluxe,0.8877,54.29,49.77,58.75,1
02-10-18,GA,7,,Rob Woodall,R,TRUE,deluxe,0.7964,52.75,48.46,57.02,1
02-10-18,GA,8,,Austin Scott,R,TRUE,deluxe,1,100,100,100,1
02-10-18,GA,9,,Doug Collins,R,TRUE,deluxe,1,79.41,74.73,84.1,1
02-10-18,GA,10,,Jody Hice,R,TRUE,deluxe,0.9999,67.57,62.89,72.24,1
02-10-18,GA,11,,Barry Loudermilk,R,TRUE,deluxe,0.9996,65.8,60.94,70.64,1
02-10-18,GA,12,,Rick Allen,R,TRUE,deluxe,0.9917,59.94,54.93,64.96,1
02-10-18,GA,13,,David Scott,D,TRUE,deluxe,1,72.6,67.86,77.39,1
02-10-18,GA,14,,Tom Graves,R,TRUE,deluxe,1,79.88,75.35,84.43,1
02-10-18,HI,1,,Ed Case,D,FALSE,deluxe,1,69.44,63.54,75.3,1
02-10-18,HI,2,,Tulsi Gabbard,D,TRUE,deluxe,1,79.12,74.16,84.1,1
02-10-18,IA,1,,Abby Finkenauer,D,FALSE,deluxe,0.9535,54.36,49.8,58.93,1
02-10-18,IA,2,,David Loebsack,D,TRUE,deluxe,0.9935,57.55,52.69,62.37,1
02-10-18,IA,3,,Cindy Axne,D,FALSE,deluxe,0.5568,48.37,43.77,52.9,1
02-10-18,IA,4,,Steve King,R,TRUE,deluxe,0.9174,52.87,47.99,57.66,1
02-10-18,ID,1,,Russ Fulcher,R,FALSE,deluxe,0.9963,58.09,51.4,64.75,1
02-10-18,ID,2,,Mike Simpson,R,TRUE,deluxe,0.9989,63.76,58.61,68.8,1
02-10-18,IL,1,,Bobby L. Rush,D,TRUE,deluxe,1,71.81,66.71,76.9,1
02-10-18,IL,2,,Robin Kelly,D,TRUE,deluxe,1,81.53,76.85,86.11,1
02-10-18,IL,3,,Daniel Lipinski,D,TRUE,deluxe,0.9999,68.19,63.4,73.02,1
02-10-18,IL,4,,"Jesus ""Chuy"" Garcia",D,FALSE,deluxe,1,85.49,80.93,90.05,1
02-10-18,IL,5,,Mike Quigley,D,TRUE,deluxe,1,75.05,70.11,80.04,1
02-10-18,IL,6,,Peter J. Roskam,R,TRUE,deluxe,0.592,50.78,46.26,55.3,1
02-10-18,IL,7,,Danny K. Davis,D,TRUE,deluxe,1,84.81,80.43,89.2,1
02-10-18,IL,8,,Raja Krishnamoorthi,D,TRUE,deluxe,0.9998,67.52,62.41,72.6,1
02-10-18,IL,9,,Jan Schakowsky,D,TRUE,deluxe,1,73.09,68.23,78.01,1
02-10-18,IL,10,,Bradley Schneider,D,TRUE,deluxe,0.9999,66.78,61.81,71.82,1
02-10-18,IL,11,,Bill Foster,D,TRUE,deluxe,0.9999,67.67,62.68,72.64,1
02-10-18,IL,12,,Mike Bost,R,TRUE,deluxe,0.5851,49.13,44.51,53.66,1
02-10-18,IL,13,,Rodney Davis,R,TRUE,deluxe,0.742,52.13,47.89,56.36,1
02-10-18,IL,14,,Randy Hultgren,R,TRUE,deluxe,0.786,52.72,48.27,57.16,1
02-10-18,IL,15,,John Shimkus,R,TRUE,deluxe,1,68.8,63.63,73.94,1
02-10-18,IL,16,,Adam Kinzinger,R,TRUE,deluxe,0.989,59.71,54.66,64.64,1
02-10-18,IL,17,,Cheri Bustos,D,TRUE,deluxe,0.9996,65.03,60.26,69.88,1
02-10-18,IL,18,,Darin LaHood,R,TRUE,deluxe,0.9999,67.29,62.51,72.08,1
02-10-18,IN,1,,Peter Visclosky,D,TRUE,deluxe,0.9999,68.89,64.09,73.79,1
02-10-18,IN,2,,Jackie Walorski,R,TRUE,deluxe,0.9422,56.28,51.22,61.34,1
02-10-18,IN,3,,Jim Banks,R,TRUE,deluxe,0.998,61.59,57.02,66.11,1
02-10-18,IN,4,,Jim Baird,R,FALSE,deluxe,0.9965,61.18,56.32,66.03,1
02-10-18,IN,5,,Susan W. Brooks,R,TRUE,deluxe,0.994,60.07,55.41,64.76,1
02-10-18,IN,6,,Greg Pence,R,FALSE,deluxe,0.9997,63.53,58.27,68.73,1
02-10-18,IN,7,,André Carson,D,TRUE,deluxe,1,68.62,63.83,73.36,1
02-10-18,IN,8,,Larry Bucshon,R,TRUE,deluxe,0.9963,61.2,56.27,66.07,1
02-10-18,IN,9,,Trey Hollingsworth,R,TRUE,deluxe,0.912,55.37,50.3,60.34,1
02-10-18,KS,1,,Roger Marshall,R,TRUE,deluxe,0.9996,67.33,62.08,72.59,1
02-10-18,KS,2,,Paul Davis,D,FALSE,deluxe,0.5215,47.94,43.31,52.53,1
02-10-18,KS,3,,Sharice Davids,D,FALSE,deluxe,0.5669,49.06,44.46,53.69,1
02-10-18,KS,4,,Ron Estes,R,TRUE,deluxe,0.9914,58.85,54.35,63.31,1
02-10-18,KY,1,,James Comer,R,TRUE,deluxe,0.9999,68.26,63.27,73.26,1
02-10-18,KY,2,,Brett S. Guthrie,R,TRUE,deluxe,0.9993,62.5,57.5,67.49,1
02-10-18,KY,3,,John A. Yarmuth,D,TRUE,deluxe,0.9978,60.36,55.39,65.21,1
02-10-18,KY,4,,Thomas Massie,R,TRUE,deluxe,0.9995,63.2,58.21,68.1,1
02-10-18,KY,5,,Harold Rogers,R,TRUE,deluxe,1,74.54,69.07,80.06,1
02-10-18,KY,6,,Andy Barr,R,TRUE,deluxe,0.5424,48.83,44.66,52.92,1
02-10-18,LA,1,,Steve Scalise,R,TRUE,deluxe,1,68.57,60.68,77.08,1
02-10-18,LA,2,,Cedric Richmond,D,TRUE,deluxe,1,84.78,77.76,91.28,1
02-10-18,LA,3,,Clay Higgins,R,TRUE,deluxe,0.9948,55.09,47.39,63.53,1
02-10-18,LA,4,,Mike Johnson,R,TRUE,deluxe,0.999,62.1,56.92,67.29,1
02-10-18,LA,5,,Ralph Abraham,R,TRUE,deluxe,0.9998,63.57,58.43,68.64,1
02-10-18,LA,6,,Garrett Graves,R,TRUE,deluxe,0.9998,65.23,57.52,73.66,1
02-10-18,MA,1,,Richard E. Neal,D,TRUE,deluxe,1,100,100,100,1
02-10-18,MA,2,,James McGovern,D,TRUE,deluxe,1,70.7,65.71,75.68,1
02-10-18,MA,3,,Lori Trahan,D,FALSE,deluxe,0.9995,63.91,58.48,69.26,1
02-10-18,MA,4,,Joseph P. Kennedy III,D,TRUE,deluxe,1,100,100,100,1
02-10-18,MA,5,,Katherine Clark,D,TRUE,deluxe,1,76.43,71.36,81.5,1
02-10-18,MA,6,,Seth Moulton,D,TRUE,deluxe,0.9999,67.32,61.85,72.78,1
02-10-18,MA,7,,Ayanna Pressley,D,FALSE,deluxe,1,100,100,100,1
02-10-18,MA,8,,Stephen F. Lynch,D,TRUE,deluxe,1,100,100,100,1
02-10-18,MA,9,,William Keating,D,TRUE,deluxe,0.9967,62.17,57.02,67.45,1
02-10-18,MD,1,,Andy Harris,R,TRUE,deluxe,0.9953,59.55,54.23,64.76,1
02-10-18,MD,2,,C. A. Dutch Ruppersberger,D,TRUE,deluxe,0.9999,67.04,61.91,72.13,1
02-10-18,MD,3,,John P. Sarbanes,D,TRUE,deluxe,1,68.01,62.89,73.08,1
02-10-18,MD,4,,Anthony Brown,D,TRUE,deluxe,1,77.86,73,82.74,1
02-10-18,MD,5,,Steny H. Hoyer,D,TRUE,deluxe,1,70.27,65.31,75.2,1
02-10-18,MD,6,,David Trone,D,FALSE,deluxe,0.996,58.99,53.85,64.14,1
02-10-18,MD,7,,Elijah Cummings,D,TRUE,deluxe,1,76.68,71.79,81.52,1
02-10-18,MD,8,,Jamie Raskin,D,TRUE,deluxe,1,68.81,63.74,73.9,1
02-10-18,ME,1,,Chellie Pingree,D,TRUE,deluxe,0.9983,61.7,56.35,67.07,1
02-10-18,ME,2,,Bruce Poliquin,R,TRUE,deluxe,0.5736,48.98,44.25,53.66,1
02-10-18,MI,1,,Jack Bergman,R,TRUE,deluxe,0.8992,55.28,49.98,60.58,1
02-10-18,MI,2,,Bill Huizenga,R,TRUE,deluxe,0.9788,56.77,51.56,61.98,1
02-10-18,MI,3,,Justin Amash,R,TRUE,deluxe,0.9903,58.13,53.04,63.16,1
02-10-18,MI,4,,John Moolenaar,R,TRUE,deluxe,0.9979,62.86,57.74,67.96,1
02-10-18,MI,5,,Daniel Kildee,D,TRUE,deluxe,0.9996,64.39,59.09,69.67,1
02-10-18,MI,6,,Fred Upton,R,TRUE,deluxe,0.9074,53.05,48.64,57.4,1
02-10-18,MI,7,,Tim Walberg,R,TRUE,deluxe,0.7586,52.7,47.67,57.63,1
02-10-18,MI,8,,Elissa Slotkin,D,FALSE,deluxe,0.5469,48.85,44.47,53.19,1
02-10-18,MI,9,,Andy Levin,D,FALSE,deluxe,0.9966,59.57,54.39,64.77,1
02-10-18,MI,10,,Paul Mitchell,R,TRUE,deluxe,0.9988,62.06,56.83,67.3,1
02-10-18,MI,11,,Haley Stevens,D,FALSE,deluxe,0.7753,50.9,45.56,56.23,1
02-10-18,MI,12,,Debbie Dingell,D,TRUE,deluxe,0.9999,68.94,63.89,73.9,1
02-10-18,MI,13,,Rashida Tlaib,D,FALSE,deluxe,1,85.33,78.4,91.69,1
02-10-18,MI,14,,Brenda Lawrence,D,TRUE,deluxe,1,79.41,74.47,84.36,1
02-10-18,MN,1,,Jim Hagedorn,R,FALSE,deluxe,0.5932,50.92,46.02,55.81,1
02-10-18,MN,2,,Angie Craig,D,FALSE,deluxe,0.8279,52.89,48.94,56.85,1
02-10-18,MN,3,,Dean Phillips,D,FALSE,deluxe,0.8512,53.41,49.17,57.65,1
02-10-18,MN,4,,Betty McCollum,D,TRUE,deluxe,0.9999,67.27,62.08,72.45,1
02-10-18,MN,5,,Ilhan Omar,D,FALSE,deluxe,1,80.66,76.07,85.33,1
