forecastdate,state,district,special,candidate,party,incumbent,model,win_probability,voteshare,p10_voteshare,p90_voteshare,won
02-10-18,MN,6,,Tom Emmer,R,TRUE,deluxe,0.999,63.45,58.67,68.28,1
02-10-18,MN,7,,Collin C. Peterson,D,TRUE,deluxe,0.9296,56.19,50.84,61.59,1
02-10-18,MN,8,,Pete Stauber,R,FALSE,deluxe,0.5354,48.32,43.52,53.09,1
02-10-18,MO,1,,"William ""Lacy"" Clay Jr.",D,TRUE,deluxe,1,76.53,71.43,81.59,1
02-10-18,MO,2,,Ann Wagner,R,TRUE,deluxe,0.9306,53.34,48.82,57.88,1
02-10-18,MO,3,,Blaine Luetkemeyer,R,TRUE,deluxe,0.9999,66.05,61.01,71.06,1
02-10-18,MO,4,,Vicky Hartzler,R,TRUE,deluxe,0.9995,62.56,57.64,67.37,1
02-10-18,MO,5,,Emanuel Cleaver,D,TRUE,deluxe,0.9995,62.83,57.71,67.91,1
02-10-18,MO,6,,Sam Graves,R,TRUE,deluxe,0.9998,64.26,59.14,69.34,1
02-10-18,MO,7,,Billy Long,R,TRUE,deluxe,1,67.72,62.76,72.66,1
02-10-18,MO,8,,Jason Smith,R,TRUE,deluxe,1,69.1,63.56,74.58,1
02-10-18,MS,1,,Trent Kelly,R,TRUE,deluxe,0.9991,61.34,56.6,66.06,1
02-10-18,MS,2,,Bennie G. Thompson,D,TRUE,deluxe,1,75.32,70.31,80.27,1
02-10-18,MS,3,,Michael Guest,R,FALSE,deluxe,0.9966,58.94,54.02,63.75,1
02-10-18,MS,4,,Steven Palazzo,R,TRUE,deluxe,0.9955,59.46,54.4,64.48,1
02-10-18,MT,1,,Greg Gianforte,R,TRUE,deluxe,0.8153,51.32,46.76,55.82,1
02-10-18,NC,1,,G.K. Butterfield,D,TRUE,deluxe,1,71.92,67.1,76.78,1
02-10-18,NC,2,,George Holding,R,TRUE,deluxe,0.6882,50.3,45.79,54.81,1
02-10-18,NC,3,,Walter B. Jones,R,TRUE,deluxe,1,100,100,100,1
02-10-18,NC,4,,David Price,D,TRUE,deluxe,1,74.19,69.36,79.08,1
02-10-18,NC,5,,Virginia Foxx,R,TRUE,deluxe,0.9797,58.53,53.39,63.64,1
02-10-18,NC,6,,Mark Walker,R,TRUE,deluxe,0.9333,56.27,50.98,61.52,1
02-10-18,NC,7,,David Rouzer,R,TRUE,deluxe,0.9523,55.09,49.93,60.16,1
02-10-18,NC,8,,Richard Hudson,R,TRUE,deluxe,0.9234,55.54,50.61,60.47,1
02-10-18,NC,9,,Dan McCready,D,FALSE,deluxe,0.5191,48.47,44.06,52.79,1
02-10-18,NC,10,,Patrick T. McHenry,R,TRUE,deluxe,0.9982,62.5,57.72,67.33,1
02-10-18,NC,11,,Mark Meadows,R,TRUE,deluxe,0.997,60.56,55.39,65.64,1
02-10-18,NC,12,,Alma Adams,D,TRUE,deluxe,1,70.82,66.01,75.6,1
02-10-18,NC,13,,Ted Budd,R,TRUE,deluxe,0.572,48.91,44.31,53.46,1
02-10-18,ND,1,,Kelly Armstrong,R,FALSE,deluxe,0.9958,57.62,52.74,62.44,1
02-10-18,NE,1,,Jeff Fortenberry,R,TRUE,deluxe,0.9992,63.8,58.91,68.68,1
02-10-18,NE,2,,Don Bacon,R,TRUE,deluxe,0.693,51.8,47.19,56.39,1
02-10-18,NE,3,,Adrian Smith,R,TRUE,deluxe,0.9999,71.79,66.81,76.75,1
02-10-18,NH,1,,Chris Pappas,D,FALSE,deluxe,0.9161,53.5,48.18,58.83,1
02-10-18,NH,2,,Ann Kuster,D,TRUE,deluxe,0.9967,59.16,54.04,64.23,1
02-10-18,NJ,1,,Donald Norcross,D,TRUE,deluxe,0.9999,67.17,62.07,72.22,1
02-10-18,NJ,2,,Jeff Van Drew,D,FALSE,deluxe,0.973,55.58,50.33,60.78,1
02-10-18,NJ,3,,Andy Kim,D,FALSE,deluxe,0.6627,50.08,45.55,54.58,1
02-10-18,NJ,4,,Chris Smith,R,TRUE,deluxe,0.9754,56.09,50.69,61.4,1
02-10-18,NJ,5,,Josh Gottheimer,D,TRUE,deluxe,0.9661,56.38,50.62,62.07,1
02-10-18,NJ,6,,Frank Pallone Jr.,D,TRUE,deluxe,0.9998,68.14,63.21,73.08,1
02-10-18,NJ,7,,Tom Malinowski,D,FALSE,deluxe,0.5592,49.05,44.43,53.73,1
02-10-18,NJ,8,,Albio Sires,D,TRUE,deluxe,1,77,71.84,82.21,1
02-10-18,NJ,9,,Bill Pascrell Jr.,D,TRUE,deluxe,1,71.72,66.56,76.89,1
02-10-18,NJ,10,,Donald Payne Jr.,D,TRUE,deluxe,1,83.72,78.96,88.47,1
02-10-18,NJ,11,,Mikie Sherrill,D,FALSE,deluxe,0.7956,51.39,46.35,56.39,1
02-10-18,NJ,12,,Bonnie Watson Coleman,D,TRUE,deluxe,1,71.38,66.56,76.26,1
02-10-18,NM,1,,Debra A. Haaland,D,FALSE,deluxe,0.9902,56.84,51.68,62,1
02-10-18,NM,2,,Yvette Herrell,R,FALSE,deluxe,0.6252,51.06,46.7,55.4,1
02-10-18,NM,3,,Ben R. Lujan,D,TRUE,deluxe,0.9999,63.77,59.17,68.29,1
02-10-18,NV,1,,Dina Titus,D,TRUE,deluxe,0.9999,67.93,62.47,73.35,1
02-10-18,NV,2,,Mark Amodei,R,TRUE,deluxe,0.993,60.19,55.25,65.06,1
02-10-18,NV,3,,Susie Lee,D,FALSE,deluxe,0.7523,49.94,44.72,55.14,1
02-10-18,NV,4,,Steven A. Horsford,D,FALSE,deluxe,0.8965,52.08,46.92,57.1,1
02-10-18,NY,1,,Lee Zeldin,R,TRUE,deluxe,0.9207,53.73,48.93,58.49,1
02-10-18,NY,2,,Pete King,R,TRUE,deluxe,0.9179,54.37,48.92,59.8,1
02-10-18,NY,3,,Thomas Suozzi,D,TRUE,deluxe,0.9963,61.73,56.49,66.96,1
02-10-18,NY,4,,Kathleen Rice,D,TRUE,deluxe,0.9996,65.39,60.24,70.52,1
02-10-18,NY,5,,Gregory W. Meeks,D,TRUE,deluxe,1,100,100,100,1
02-10-18,NY,6,,Grace Meng,D,TRUE,deluxe,0.9998,84.07,76.93,90.67,1
02-10-18,NY,7,,Nydia M. Velázquez,D,TRUE,deluxe,1,89.52,83.42,94.89,1
02-10-18,NY,8,,Hakeem Jeffries,D,TRUE,deluxe,1,89.05,82.84,94.57,1
02-10-18,NY,9,,Yvette D. Clarke,D,TRUE,deluxe,1,83.42,78.77,88.11,1
02-10-18,NY,10,,Jerrold Nadler,D,TRUE,deluxe,1,80.42,75.31,85.51,1
02-10-18,NY,11,,Daniel Donovan,R,TRUE,deluxe,0.809,52.18,46.76,57.51,1
02-10-18,NY,12,,Carolyn Maloney,D,TRUE,deluxe,1,82.14,76.73,87.62,1
02-10-18,NY,13,,Adriano Espaillat,D,TRUE,deluxe,1,92.91,89.67,96.13,1
02-10-18,NY,14,,Alexandria Ocasio-Cortez,D,FALSE,deluxe,1,79.56,74.68,84.5,1
02-10-18,NY,15,,José E. Serrano,D,TRUE,deluxe,1,95.24,92.57,97.94,1
02-10-18,NY,16,,Eliot Engel,D,TRUE,deluxe,1,100,100,100,1
02-10-18,NY,17,,Nita Lowey,D,TRUE,deluxe,0.9997,80.89,73.54,87.88,1
02-10-18,NY,18,,Sean Patrick Maloney,D,TRUE,deluxe,0.9916,59.89,54.97,64.89,1
02-10-18,NY,19,,Antonio Delgado,D,FALSE,deluxe,0.5537,48.79,44.35,53.21,1
02-10-18,NY,20,,Paul D. Tonko,D,TRUE,deluxe,0.9999,68.84,63.97,73.68,1
02-10-18,NY,21,,Elise Stefanik,R,TRUE,deluxe,0.9721,56.69,51.1,62.23,1
02-10-18,NY,22,,Anthony Brindisi,D,FALSE,deluxe,0.65,51.26,47.09,55.42,1
02-10-18,NY,23,,Tom Reed,R,TRUE,deluxe,0.9762,58.11,53.04,63.1,1
02-10-18,NY,24,,John Katko,R,TRUE,deluxe,0.901,54.14,50.02,58.22,1
02-10-18,NY,25,,Joseph D. Morelle,D,FALSE,deluxe,0.9996,62.81,58.55,67.06,1
02-10-18,NY,26,,Brian Higgins,D,TRUE,deluxe,1,73.19,68.45,78,1
02-10-18,NY,27,,Chris Collins,R,TRUE,deluxe,0.9012,53.85,48.43,59.24,1
02-10-18,OH,1,,Steve Chabot,R,TRUE,deluxe,0.6097,49.54,44.99,54.01,1
02-10-18,OH,2,,Brad Wenstrup,R,TRUE,deluxe,0.9785,56.91,51.68,62.17,1
02-10-18,OH,3,,Joyce Beatty,D,TRUE,deluxe,1,73.25,68.52,78.04,1
02-10-18,OH,4,,Jim Jordan,R,TRUE,deluxe,0.9828,58.92,53.73,64.08,1
02-10-18,OH,5,,Robert E. Latta,R,TRUE,deluxe,0.9981,61.13,55.98,66.18,1
02-10-18,OH,6,,Bill Johnson,R,TRUE,deluxe,0.9999,68.43,63.35,73.49,1
02-10-18,OH,7,,Bob Gibbs,R,TRUE,deluxe,0.9543,56.92,51.75,62.07,1
02-10-18,OH,8,,Warren Davidson,R,TRUE,deluxe,0.9997,66.96,62.07,71.92,1
02-10-18,OH,9,,Marcy Kaptur,D,TRUE,deluxe,1,69.7,64.94,74.51,1
02-10-18,OH,10,,Michael Turner,R,TRUE,deluxe,0.9593,55.19,50.23,60.13,1
02-10-18,OH,11,,Marcia L. Fudge,D,TRUE,deluxe,1,80.87,76.07,85.65,1
02-10-18,OH,12,,Troy Balderson,R,TRUE,deluxe,0.7116,50.44,46.03,54.83,1
02-10-18,OH,13,,Tim Ryan,D,TRUE,deluxe,0.9998,68.28,63.51,73.05,1
02-10-18,OH,14,,David Joyce,R,TRUE,deluxe,0.8596,54.05,49.23,58.89,1
02-10-18,OH,15,,Steve Stivers,R,TRUE,deluxe,0.9846,56.99,51.98,61.95,1
02-10-18,OH,16,,Anthony Gonzalez,R,FALSE,deluxe,0.9782,58.34,53.26,63.41,1
02-10-18,OK,1,,Kevin Hern,R,FALSE,deluxe,0.9989,61.17,56.97,65.33,1
02-10-18,OK,2,,Markwayne Mullin,R,TRUE,deluxe,0.9984,62.26,56.46,67.91,1
02-10-18,OK,3,,Frank Lucas,R,TRUE,deluxe,0.9999,69.97,64.67,75.28,1
02-10-18,OK,4,,Tom Cole,R,TRUE,deluxe,0.9999,65.67,61.02,70.28,1
02-10-18,OK,5,,Steve Russell,R,TRUE,deluxe,0.9427,55.48,51.1,59.87,1
02-10-18,OR,1,,Suzanne Bonamici,D,TRUE,deluxe,0.9999,64.87,59.73,69.99,1
02-10-18,OR,2,,Greg Walden,R,TRUE,deluxe,0.9984,60.95,55.49,66.31,1
02-10-18,OR,3,,Earl Blumenauer,D,TRUE,deluxe,1,83.1,75.77,89.87,1
02-10-18,OR,4,,Peter DeFazio,D,TRUE,deluxe,0.9959,59.16,54,64.25,1
02-10-18,OR,5,,Kurt Schrader,D,TRUE,deluxe,0.998,60.36,55.18,65.53,1
02-10-18,PA,1,,Brian Fitzpatrick,R,TRUE,deluxe,0.6612,51.41,46.99,55.84,1
02-10-18,PA,2,,Brendan Boyle,D,TRUE,deluxe,1,78.84,74.15,83.55,1
02-10-18,PA,3,,Dwight Evans,D,TRUE,deluxe,1,92.48,89.36,95.63,1
02-10-18,PA,4,,Madeleine Dean,D,FALSE,deluxe,0.9986,63.08,58.16,68.06,1
02-10-18,PA,5,,Mary Gay Scanlon,D,FALSE,deluxe,0.9995,65.98,60.81,71.17,1
02-10-18,PA,6,,Chrissy Houlahan,D,FALSE,deluxe,0.9807,58.36,53.38,63.32,1
02-10-18,PA,7,,Susan Wild,D,FALSE,deluxe,0.9268,53.49,48.98,58.03,1
02-10-18,PA,8,,Matt Cartwright,D,TRUE,deluxe,0.8874,54.6,49.72,59.53,1
02-10-18,PA,9,,Dan Meuser,R,FALSE,deluxe,0.9951,61.23,56.2,66.23,1
02-10-18,PA,10,,Scott Perry,R,TRUE,deluxe,0.8227,53.05,48.81,57.27,1
02-10-18,PA,11,,Lloyd Smucker,R,TRUE,deluxe,0.9813,57.69,53.14,62.23,1
02-10-18,PA,12,,Tom Marino,R,TRUE,deluxe,0.9998,66.67,61.69,71.63,1
02-10-18,PA,13,,John Joyce,R,FALSE,deluxe,1,69.19,64.23,74.16,1
02-10-18,PA,14,,Guy Reschenthaler,R,FALSE,deluxe,0.9876,59.27,54.18,64.33,1
02-10-18,PA,15,,Glenn W. Thompson,R,TRUE,deluxe,1,71.48,66.42,76.62,1
02-10-18,PA,16,,Mike Kelly,R,TRUE,deluxe,0.9503,54.67,50.06,59.15,1
02-10-18,PA,17,,Conor Lamb,D,TRUE,deluxe,0.8916,54.18,49.83,58.53,1
02-10-18,PA,18,,Mike Doyle,D,TRUE,deluxe,1,100,100,100,1
02-10-18,RI,1,,David Cicilline,D,TRUE,deluxe,1,71.32,66.25,76.46,1
02-10-18,RI,2,,Jim Langevin,D,TRUE,deluxe,0.9998,68.66,63.64,73.7,1
02-10-18,SC,1,,Katie Arrington,R,FALSE,deluxe,0.9324,54.94,50.73,59.11,1
02-10-18,SC,2,,Joe Wilson,R,TRUE,deluxe,0.9955,59.78,54.59,64.84,1
02-10-18,SC,3,,Jeff Duncan,R,TRUE,deluxe,0.9995,62.7,57.58,67.78,1
02-10-18,SC,4,,William Timmons,R,FALSE,deluxe,0.9998,65.37,60.3,70.45,1
02-10-18,SC,5,,Ralph Norman,R,TRUE,deluxe,0.9865,57.42,52.34,62.45,1
02-10-18,SC,6,,James E. Clyburn,D,TRUE,deluxe,1,71.53,66.37,76.67,1
02-10-18,SC,7,,Tom Rice,R,TRUE,deluxe,0.994,60.36,55.5,65.23,1
02-10-18,SD,1,,Dusty Johnson,R,FALSE,deluxe,0.9922,56.76,51.83,61.61,1
02-10-18,TN,1,,Phil Roe,R,TRUE,deluxe,1,73.58,68.39,78.73,1
02-10-18,TN,2,,Tim Burchett,R,FALSE,deluxe,0.9999,64.58,59.44,69.64,1
02-10-18,TN,3,,Chuck Fleischmann,R,TRUE,deluxe,0.9992,63.44,58.19,68.61,1
02-10-18,TN,4,,Scott DesJarlais,R,TRUE,deluxe,0.9967,59.85,54.68,64.99,1
02-10-18,TN,5,,Jim Cooper,D,TRUE,deluxe,1,67.45,62.81,72.1,1
02-10-18,TN,6,,John Rose,R,FALSE,deluxe,1,69.38,64.08,74.59,1
02-10-18,TN,7,,Mark E. Green,R,FALSE,deluxe,0.9999,65.41,60.12,70.57,1
02-10-18,TN,8,,David Kustoff,R,TRUE,deluxe,0.9999,68.15,62.99,73.21,1
02-10-18,TN,9,,Steve Cohen,D,TRUE,deluxe,1,76.6,71.23,81.93,1
02-10-18,TX,1,,Louie Gohmert,R,TRUE,deluxe,1,70.81,65.58,75.97,1
02-10-18,TX,2,,Dan Crenshaw,R,FALSE,deluxe,0.9469,54.39,49.2,59.53,1
02-10-18,TX,3,,Van Taylor,R,FALSE,deluxe,0.9949,59.1,53.86,64.31,1
02-10-18,TX,4,,John Ratcliffe,R,TRUE,deluxe,1,74.34,69.23,79.45,1
02-10-18,TX,5,,Lance Gooden,R,FALSE,deluxe,0.9995,64.98,60.17,69.79,1
02-10-18,TX,6,,Ron Wright,R,FALSE,deluxe,0.9805,55.78,51.16,60.27,1
02-10-18,TX,7,,John Culberson,R,TRUE,deluxe,0.5326,50.29,45.9,54.65,1
02-10-18,TX,8,,Kevin Brady,R,TRUE,deluxe,1,75.78,70.73,80.84,1
02-10-18,TX,9,,Al Green,D,TRUE,deluxe,1,84.8,77.68,91.31,1
02-10-18,TX,10,,Michael T. McCaul,R,TRUE,deluxe,0.9789,56.47,51.3,61.59,1
02-10-18,TX,11,,K. Michael Conaway,R,TRUE,deluxe,1,78.25,73.13,83.33,1
02-10-18,TX,12,,Kay Granger,R,TRUE,deluxe,0.9998,66.27,61.15,71.31,1
02-10-18,TX,13,,Mac Thornberry,R,TRUE,deluxe,1,79.84,74.94,84.71,1
02-10-18,TX,14,,Randy Weber,R,TRUE,deluxe,0.9918,58.76,53.52,63.92,1
02-10-18,TX,15,,Vicente Gonzalez,D,TRUE,deluxe,0.9994,64.87,59.46,70.25,1
02-10-18,TX,16,,Veronica Escobar,D,FALSE,deluxe,1,69.71,64.22,75.19,1
02-10-18,TX,17,,Bill Flores,R,TRUE,deluxe,0.9974,60.28,55.25,65.2,1
02-10-18,TX,18,,Sheila Jackson Lee,D,TRUE,deluxe,1,75.61,70.21,81.04,1
02-10-18,TX,19,,Jodey Arrington,R,TRUE,deluxe,1,76.75,71.86,81.68,1
02-10-18,TX,20,,Joaquin Castro,D,TRUE,deluxe,0.9997,81.39,73.93,88.33,1
02-10-18,TX,21,,Chip Roy,R,FALSE,deluxe,0.8963,52.01,46.84,57.1,1
02-10-18,TX,22,,Pete Olson,R,TRUE,deluxe,0.9179,53.98,48.63,59.22,1
02-10-18,TX,23,,Will Hurd,R,TRUE,deluxe,0.5673,49.48,44.3,54.68,1
02-10-18,TX,24,,Kenny Marchant,R,TRUE,deluxe,0.9761,57.77,52.91,62.61,1
02-10-18,TX,25,,Roger Williams,R,TRUE,deluxe,0.9752,56.45,51.26,61.58,1
02-10-18,TX,26,,Michael Burgess,R,TRUE,deluxe,0.9994,63.81,58.59,68.96,1
02-10-18,TX,27,,Michael Cloud,R,TRUE,deluxe,0.9981,61.43,56.07,66.75,1
02-10-18,TX,28,,Henry Cuellar,D,TRUE,deluxe,0.9997,80.58,73.08,87.7,1
02-10-18,TX,29,,Sylvia R. Garcia,D,FALSE,deluxe,1,71.33,65.37,77.28,1
02-10-18,TX,30,,Eddie Bernice Johnson,D,TRUE,deluxe,0.9999,88.05,81.61,93.78,1
02-10-18,TX,31,,John Carter,R,TRUE,deluxe,0.9226,53.66,48.9,58.34,1
02-10-18,TX,32,,Pete Sessions,R,TRUE,deluxe,0.6957,50.53,45.86,55.16,1
02-10-18,TX,33,,Marc Veasey,D,TRUE,deluxe,1,73.62,67.85,79.44,1
02-10-18,TX,34,,Filemon Vela,D,TRUE,deluxe,0.9998,67.65,62.17,73.08,1
02-10-18,TX,35,,Lloyd Doggett,D,TRUE,deluxe,0.9999,68.45,63.07,73.8,1
02-10-18,TX,36,,Brian Babin,R,TRUE,deluxe,1,70.8,65.85,75.79,1
02-10-18,UT,1,,Rob Bishop,R,TRUE,deluxe,0.9998,61.65,55.83,67.32,1
02-10-18,UT,2,,Chris Stewart,R,TRUE,deluxe,0.9926,55.35,49.85,60.75,1
02-10-18,UT,3,,John R. Curtis,R,TRUE,deluxe,0.9999,63.12,57.31,68.85,1
02-10-18,UT,4,,Mia Love,R,TRUE,deluxe,0.8313,53.2,48.87,57.51,1
02-10-18,VA,1,,Robert J. Wittman,R,TRUE,deluxe,0.9912,59.76,54.95,64.55,1
02-10-18,VA,2,,Scott Taylor,R,TRUE,deluxe,0.7039,51.58,47.74,55.41,1
02-10-18,VA,3,,Robert C. Scott,D,TRUE,deluxe,1,100,100,100,1
02-10-18,VA,4,,A. Donald McEachin,D,TRUE,deluxe,0.9995,63.41,58.31,68.45,1
02-10-18,VA,5,,Denver Riggleman,R,FALSE,deluxe,0.6232,51.16,46.21,56.14,1
02-10-18,VA,6,,Ben Cline,R,FALSE,deluxe,0.9978,62.1,57.31,66.86,1
02-10-18,VA,7,,Dave Brat,R,TRUE,deluxe,0.5868,49.35,45.24,53.41,1
02-10-18,VA,8,,Don Beyer,D,TRUE,deluxe,1,75.96,70.96,81.01,1
02-10-18,VA,9,,Morgan Griffith,R,TRUE,deluxe,0.9961,61.5,56.36,66.64,1
02-10-18,VA,10,,Jennifer Wexton,D,FALSE,deluxe,0.7917,52.73,48.36,57.2,1
02-10-18,VA,11,,Gerald E. Connolly,D,TRUE,deluxe,0.9999,67.36,62.08,72.62,1
02-10-18,VT,1,,Peter Welch,D,TRUE,deluxe,1,77.09,71.95,82.19,1
02-10-18,WA,1,,Suzan DelBene,D,TRUE,deluxe,0.9989,63.54,58.62,68.54,1
02-10-18,WA,2,,Rick Larsen,D,TRUE,deluxe,0.9995,77.28,69.68,84.57,1
02-10-18,WA,3,,Jaime Herrera Beutler,R,TRUE,deluxe,0.8619,53.72,49.31,58.19,1
02-10-18,WA,4,,Dan Newhouse,R,TRUE,deluxe,0.9972,62.07,57.02,67.11,1
02-10-18,WA,5,,Cathy McMorris Rodgers,R,TRUE,deluxe,0.8112,52.92,48.63,57.19,1
02-10-18,WA,6,,Derek Kilmer,D,TRUE,deluxe,0.9998,66.29,61.38,71.21,1
02-10-18,WA,7,,Pramila Jayapal,D,TRUE,deluxe,1,83.95,79.45,88.49,1
02-10-18,WA,8,,Kim Schrier,D,FALSE,deluxe,0.6047,50.87,46.57,55.19,1
02-10-18,WA,9,,Adam Smith,D,TRUE,deluxe,0.9821,61.31,54.36,68.23,1
02-10-18,WA,10,,Denny Heck,D,TRUE,deluxe,0.9996,64.67,59.86,69.53,1
02-10-18,WI,1,,Bryan Steil,R,FALSE,deluxe,0.816,51.25,46.95,55.47,1
02-10-18,WI,2,,Mark Pocan,D,TRUE,deluxe,1,100,100,100,1
02-10-18,WI,3,,Ron Kind,D,TRUE,deluxe,0.997,61.98,57.06,66.85,1
02-10-18,WI,4,,Gwen Moore,D,TRUE,deluxe,1,75.13,70.05,80.16,1
02-10-18,WI,5,,F. James Sensenbrenner,R,TRUE,deluxe,0.9917,60.07,55,65.06,1
02-10-18,WI,6,,Glenn Grothman,R,TRUE,deluxe,0.8568,54.27,49.11,59.42,1
02-10-18,WI,7,,Sean P. Duffy,R,TRUE,deluxe,0.9949,59.47,54.2,64.66,1
02-10-18,WI,8,,Mike Gallagher,R,TRUE,deluxe,0.9965,61.42,56.46,66.33,1
02-10-18,WV,1,,David McKinley,R,TRUE,deluxe,0.9995,64.25,59.39,69.16,1
02-10-18,WV,2,,Alex Mooney,R,TRUE,deluxe,0.9778,55.79,50.4,61.1,1
02-10-18,WV,3,,Carol Miller,R,FALSE,deluxe,0.8568,54.61,49.01,60.2,1
02-10-18,WY,1,,Liz Cheney,R,TRUE,deluxe,1,66.47,61.01,71.94,1
